origin,destination,SO_time,UE_time,diff,flow,SO_routes_num,SO_routes_time,SO_routes_flow
59,72,6.205179448432188,6.210000000000001,0.004820551567813247,26.47,2,"[6.199999999999999, 6.21]","[12.76, 13.709999999999999]"
60,3,13.936461579795806,13.937979580870495,0.001518001074689579,37.22,2,"[13.929999999999998, 13.94]","[13.17, 24.049999999999997]"
60,12,8.08814931650894,8.086996317727513,-0.0011529987814267173,19.02,2,"[8.080000000000002, 8.090000000000002]","[3.52, 15.5]"
60,15,6.31436231884058,6.315480908651523,0.0011185898109431491,20.7,2,"[6.3100000000000005, 6.32]","[11.67, 9.03]"
61,1,11.980028635062043,11.982567610563159,0.0025389755011158144,31.43,2,"[11.980000000000002, 12.010000000000002]","[31.4, 0.03]"
61,3,13.136549493813273,13.137952755905516,0.0014032620922428407,35.56,2,"[13.13, 13.140000000000002]","[12.27, 23.29]"
61,9,9.748543465745541,9.747010368663602,-0.001533097081939161,17.37,2,"[9.740000000000004, 9.750000000000004]","[2.53, 14.84]"
61,12,7.287869017632242,7.287143576826199,-0.0007254408060433093,19.85,2,"[7.280000000000001, 7.290000000000001]","[4.23, 15.62]"
61,13,7.948241758241761,7.947005494505499,-0.0012362637362626216,18.2,2,"[7.940000000000002, 7.950000000000002]","[3.2, 15.0]"
61,15,5.51401649746193,5.5155414551607445,0.0015249576988143332,47.28,3,"[5.510000000000001, 5.5200000000000005, 5.530000000000001]","[30.75, 14.07, 2.46]"
61,45,5.07028883329543,5.070741414600864,0.0004525813054341299,43.97,2,"[5.07, 5.080000000000001]","[42.7, 1.269999999999996]"
61,98,17.9130411686587,17.911807308970097,-0.0012338596886039,15.059999999999999,2,"[17.91, 17.929999999999996]","[12.77, 2.29]"
61,102,17.89439186691312,17.912017252002464,0.017625385089342416,81.15,3,"[17.869999999999997, 17.88, 17.929999999999996]","[42.96, 6.240000000000002, 31.95]"
62,1,11.431555615260615,11.432571198280499,0.0010155830198836924,37.22,2,"[11.430000000000003, 11.460000000000003]","[35.29, 1.9299999999999997]"
62,3,12.587811648501365,12.587958106267031,0.00014645776566624136,58.72,3,"[12.580000000000004, 12.590000000000002, 12.600000000000003]","[20.52, 30.529999999999998, 7.67]"
62,12,6.737489932885908,6.7371096196868026,-0.00038031319910558636,22.349999999999998,2,"[6.730000000000002, 6.740000000000002]","[5.61, 16.74]"
62,13,7.396949792374484,7.397065709969791,0.00011591759530737988,26.489999999999995,2,"[7.390000000000002, 7.400000000000002]","[8.08, 18.409999999999997]"
62,15,4.964681841696845,4.965530263838594,0.0008484221417486282,57.989999999999995,3,"[4.960000000000001, 4.970000000000001, 4.98]","[38.3, 12.230000000000004, 7.459999999999997]"
62,16,7.204805753017029,7.205591931216931,0.0007861781999025652,60.489999999999995,3,"[7.200000000000001, 7.210000000000001, 7.220000000000001]","[39.79, 12.329999999999998, 8.37]"
62,17,7.353762901798881,7.355662046593927,0.0018991447950460483,33.91,2,"[7.3500000000000005, 7.36]","[21.15, 12.759999999999998]"
62,20,7.192206572769954,7.192193158953724,-1.3413816230212205e-05,14.91,2,"[7.190000000000001, 7.200000000000001]","[11.62, 3.29]"
62,35,6.872316384180793,6.880693374422189,0.008376990241396598,77.88,2,"[6.860000000000002, 6.900000000000001]","[53.9, 23.979999999999997]"
62,43,3.1753369031682284,3.1745024542614906,-0.0008344489067377836,22.41,2,"[3.1700000000000004, 3.18]","[10.45, 11.96]"
62,98,17.044549999999997,17.041810905452724,-0.0027390945472731687,20.0,2,"[17.04, 17.06]","[15.45, 4.55]"
62,102,17.03036102536572,17.042002415783116,0.011641390417395314,74.50999999999999,3,"[17.009999999999998, 17.02, 17.06]","[39.64, 5.659999999999997, 29.21]"
63,3,13.786548622821808,13.78795109612142,0.0014024732996116285,35.58,2,"[13.78, 13.790000000000001]","[12.28, 23.299999999999997]"
63,12,7.939551920341396,7.937055476529161,-0.0024964438122347943,14.06,2,"[7.9300000000000015, 7.940000000000001]","[0.63, 13.43]"
63,13,8.596823012092344,8.597064858922685,0.00024184683034178533,27.29,2,"[8.590000000000003, 8.600000000000003]","[8.67, 18.619999999999997]"
63,15,6.163939716312057,6.165581560283688,0.0016418439716314737,28.2,2,"[6.160000000000001, 6.170000000000001]","[17.09, 11.11]"
63,20,6.6507803121248505,6.6521875,0.0014071878751495959,8.33,2,"[6.65, 6.66]","[7.68, 0.65]"
64,3,12.896890473361065,12.89792194928685,0.0010314759257852302,50.489999999999995,3,"[12.890000000000002, 12.900000000000004, 12.910000000000002]","[19.71, 26.769999999999996, 4.01]"
64,12,7.047861097131357,7.047141419224965,-0.0007196779063924907,19.869999999999997,2,"[7.040000000000003, 7.0500000000000025]","[4.25, 15.62]"
64,13,7.706038647342997,7.707085346215786,0.0010466988727886317,37.26,2,"[7.700000000000003, 7.710000000000003]","[14.76, 22.5]"
64,14,9.21854346574554,9.217010368663596,-0.00153309708194449,17.37,2,"[9.210000000000003, 9.220000000000002]","[2.53, 14.84]"
64,15,5.2740120663650085,5.275541909071323,0.0015298427063141773,46.41,3,"[5.270000000000001, 5.280000000000001, 5.290000000000001]","[29.97, 14.259999999999998, 2.1799999999999997]"
64,20,6.641804835924006,6.642193436960277,0.00038860103627058606,11.58,2,"[6.639999999999999, 6.65]","[9.49, 2.09]"
64,101,8.062238218117615,8.062595409479831,0.0003571913622160139,73.63,2,"[8.059999999999999, 8.069999999999999]","[57.15, 16.479999999999997]"
64,102,18.488877529946304,18.51413258983891,0.025255059892604237,96.84,3,"[18.459999999999997, 18.47, 18.529999999999998]","[50.47, 7.49, 38.88]"
65,20,4.363329931972789,4.3621904761904755,-0.0011394557823134477,58.8,2,"[4.359999999999999, 4.37]","[39.22, 19.58]"
65,46,9.400152733118972,9.40259646302251,0.0024437299035380278,12.44,2,"[9.400000000000002, 9.410000000000002]","[12.25, 0.1899999999999995]"
65,52,3.870434369055168,3.870288522511097,-0.00014584654407112652,31.54,2,"[3.87, 3.88]","[30.17, 1.3699999999999974]"
65,98,19.693840909090905,19.691813530415008,-0.0020273786758977508,17.6,2,"[19.689999999999998, 19.709999999999997]","[14.22, 3.38]"
65,101,9.15232349165597,9.152596277278564,0.0002727856225934744,93.48,2,"[9.150000000000002, 9.160000000000002]","[71.76, 21.72]"
65,102,19.669179999999997,19.691989166666662,0.022809166666664993,120.0,3,"[19.639999999999997, 19.65, 19.709999999999997]","[61.68, 9.68, 48.64]"
66,3,16.996357583230573,16.997900838677847,0.0015432554472738502,40.55,2,"[16.989999999999995, 16.999999999999993]","[14.77, 25.779999999999998]"
66,15,9.375192452830191,9.375475830815715,0.0002833779855233587,13.25,2,"[9.370000000000001, 9.380000000000003]","[6.37, 6.88]"
67,3,14.59716496791242,14.597873867069485,0.0007088991570647352,26.489999999999995,2,"[14.589999999999998, 14.6]","[7.51, 18.979999999999997]"
67,15,6.975527800161161,6.975475806451613,-5.1993709547559774e-05,12.41,2,"[6.970000000000001, 6.98]","[5.55, 6.86]"
68,1,16.525286051312293,16.522643762901794,-0.0026422884104988498,67.82,3,"[16.519999999999996, 16.529999999999994, 16.549999999999997]","[53.57, 3.45, 10.799999999999994]"
68,3,17.6507216189536,17.678000394886222,0.027278775932622068,202.6,4,"[17.619999999999997, 17.629999999999995, 17.699999999999996, 17.709999999999994]","[107.17, 25.36, 33.56999999999999, 36.5]"
68,9,14.289208584842385,14.287042253521127,-0.002166331321257431,14.91,2,"[14.28, 14.289999999999997]","[1.18, 13.73]"
68,12,11.828159831756043,11.82699631772751,-0.001163514028533541,19.02,2,"[11.819999999999999, 11.829999999999997]","[3.5, 15.52]"
68,13,12.486039763567971,12.487152068780224,0.0011123052122528065,37.22,2,"[12.479999999999999, 12.489999999999997]","[14.74, 22.479999999999997]"
68,14,13.998701690821251,13.997015105740182,-0.0016865850810692251,16.56,2,"[13.989999999999998, 13.999999999999996]","[2.15, 14.409999999999998]"
68,15,10.054682192260552,10.055530647985993,0.0008484557254408998,57.11,3,"[10.05, 10.060000000000002, 10.070000000000004]","[37.45, 12.579999999999998, 7.079999999999998]"
68,20,11.362329726288989,11.362189688096752,-0.00014003819223695757,15.71,2,"[11.36, 11.37]","[12.05, 3.66]"
68,34,10.957726950354608,10.958297268534942,0.0005703181803333734,28.2,2,"[10.950000000000001, 10.959999999999999]","[6.41, 21.79]"
68,35,11.377702558635393,11.378493248045485,0.0007906894100919715,56.28,2,"[11.370000000000001, 11.379999999999999]","[12.93, 43.35]"
68,41,9.627779422649889,9.627912657290894,0.00013323464100523097,40.53,2,"[9.62, 9.629999999999999]","[9.0, 31.53]"
68,43,8.475191369124069,8.474562034420755,-0.000629334703313944,38.93,2,"[8.47, 8.479999999999999]","[18.72, 20.21]"
68,62,6.381413515189089,6.380942343459393,-0.00047117172969635135,32.26,2,"[6.38, 6.419999999999999]","[31.12, 1.139999999999997]"
68,72,6.646558675305976,6.659999999999999,0.013441324694023038,138.9,2,"[6.62, 6.670000000000001]","[65.12, 73.78]"
69,3,15.75745250431779,15.75815630397237,0.0007037996545804504,23.159999999999997,2,"[15.749999999999998, 15.76]","[5.9, 17.259999999999998]"
69,15,8.135527800161162,8.135475806451613,-5.199370954933613e-05,12.41,2,"[8.13, 8.14]","[5.55, 6.86]"
70,1,14.121968098790841,14.122670439927964,0.0007023411371225308,38.87,2,"[14.12, 14.149999999999997]","[36.32, 2.549999999999997]"
70,3,15.270400333611343,15.277976091187098,0.007575757575754238,71.94,3,"[15.26, 15.269999999999998, 15.290000000000001]","[24.16, 34.260000000000005, 13.519999999999992]"
70,12,9.428241758241759,9.427005494505497,-0.0012362637362617335,18.2,2,"[9.42, 9.43]","[3.2, 15.0]"
70,13,10.086582745887881,10.087176905001677,0.000594159113795456,29.79,2,"[10.08, 10.089999999999998]","[10.18, 19.61]"
70,14,11.599518413597735,11.597053824362606,-0.0024645892351298215,14.12,2,"[11.59, 11.6]","[0.68, 13.44]"
70,15,7.654735782586815,7.655528523489933,0.0007927409031172061,59.61,3,"[7.65, 7.66, 7.670000000000001]","[39.42, 12.149999999999999, 8.04]"
70,52,4.740580975316075,4.740406381697772,-0.00017459361830240994,33.22,2,"[4.74, 4.75]","[31.29, 1.9299999999999997]"
71,3,16.678476420798056,16.677931034482746,-0.0005453863153093153,16.54,2,"[16.669999999999995, 16.679999999999993]","[2.52, 14.02]"
71,15,9.054953145917002,9.05547220361688,0.0005190576998774787,14.94,2,"[9.05, 9.06]","[7.54, 7.3999999999999995]"
72,3,17.987496641289738,17.988222122704876,0.0007254814151380629,22.33,2,"[17.97999999999999, 17.989999999999995]","[5.59, 16.74]"
72,15,10.364599884858954,10.365478110599081,0.000878225740127192,17.37,2,"[10.360000000000001, 10.370000000000003]","[9.38, 7.99]"
73,15,7.357296072507554,7.355400907715584,-0.0018951647919696057,6.62,2,"[7.350000000000001, 7.360000000000001]","[1.79, 4.83]"
73,16,6.142903003106662,6.150980324473593,0.0080773213669314,28.97,2,"[6.14, 6.150000000000001]","[20.56, 8.41]"
73,31,10.510483383685797,10.511346444780633,0.0008630610948365813,6.62,2,"[10.509999999999998, 10.52]","[6.3, 0.32]"
73,32,11.01917112299465,11.017817938420347,-0.0013531845743024462,7.48,2,"[11.009999999999998, 11.030000000000001]","[4.05, 3.43]"
74,1,3.0623320909908753,3.06,-0.0023320909908752796,778.1,2,"[3.05, 3.33]","[743.83, 34.26999999999998]"
74,12,8.483699360341152,8.490955934612652,0.007256574271499616,56.28,2,"[8.48, 8.5]","[45.87, 10.41]"
74,20,14.331480362537764,14.332631048387096,0.0011506858493319783,9.93,2,"[14.33, 14.34]","[8.46, 1.4699999999999989]"
74,24,6.379004008016031,6.400797094188376,0.021793086172345433,199.6,2,"[6.359999999999999, 6.42]","[136.38, 63.22]"
74,33,7.721355108877722,7.7323525963149065,0.010997487437184539,119.4,2,"[7.71, 7.7299999999999995]","[51.61, 67.79]"
74,34,6.853115177105325,6.863062548866302,0.009947371760977042,127.89,3,"[6.84, 6.85, 6.8999999999999995]","[99.86, 0.09, 27.94]"
74,38,9.595653169265988,9.592369437687791,-0.0032837315781968357,69.89,2,"[9.589999999999998, 9.6]","[30.38, 39.51]"
74,42,7.738691164327002,7.74150185796862,0.0028106936416181227,96.88,2,"[7.7299999999999995, 7.75]","[54.78, 42.099999999999994]"
74,46,11.454464438731788,11.45223650385604,-0.0022279348757479056,11.67,2,"[11.449999999999998, 11.459999999999999]","[6.46, 5.21]"
74,50,10.20111150568182,10.201502130681819,0.00039062499999964473,28.16,2,"[10.200000000000001, 10.21]","[25.03, 3.129999999999999]"
74,51,9.953794408852652,9.951501164822366,-0.002293244030285635,68.67999999999999,2,"[9.950000000000001, 9.96]","[42.62, 26.06]"
74,94,13.17475988700565,13.182231638418077,0.007471751412428063,14.16,2,"[13.17, 13.179999999999998]","[7.42, 6.74]"
74,95,14.845280128980248,14.84242241031842,-0.002857718661827491,24.81,2,"[14.839999999999998, 14.85]","[11.71, 13.099999999999998]"
74,97,14.835005494505491,14.84223626373626,0.0072307692307678195,18.2,2,"[14.83, 14.839999999999998]","[9.09, 9.11]"
74,101,13.171357664233575,13.182348742903486,0.010991078669910337,123.3,2,"[13.159999999999998, 13.179999999999998]","[53.28, 70.02]"
74,110,14.842419354838709,14.842237903225804,-0.00018145161290483713,4.96,2,"[14.839999999999998, 14.85]","[3.76, 1.2000000000000002]"
75,37,7.522036553524804,7.550412859007832,0.02837630548302794,61.28,3,"[7.510000000000001, 7.5200000000000005, 7.53]","[13.59, 21.62, 26.069999999999997]"
75,44,8.61943969330581,8.628857269242113,0.009417575936302214,67.82,3,"[8.610000000000001, 8.640000000000002, 8.670000000000002]","[46.49, 21.32, 0.009999999999990905]"
76,33,7.83876204819277,7.843100331425127,0.004338283232357298,33.2,3,"[7.829999999999999, 7.839999999999999, 7.85]","[13.78, 9.75, 9.67]"
76,38,9.7014501510574,9.70311178247734,0.0016616314199389137,3.31,2,"[9.699999999999998, 9.709999999999999]","[2.83, 0.48]"
76,46,11.562179176755446,11.563099273607746,0.0009200968522993236,4.13,2,"[11.559999999999997, 11.569999999999999]","[3.23, 0.8999999999999999]"
76,65,12.751283170977493,12.754645616392338,0.0033624454148455385,29.77,2,"[12.749999999999998, 12.759999999999998]","[25.95, 3.82]"
76,92,14.521625835189312,14.521785486950987,0.0001596517616757609,31.43,2,"[14.52, 14.530000000000001]","[26.32, 5.109999999999999]"
76,94,13.29353344768439,13.293104631217835,-0.0004288164665542382,5.83,2,"[13.289999999999997, 13.299999999999999]","[3.77, 2.06]"
76,95,14.953245967741935,14.95309090909091,-0.00015505865102483085,4.96,2,"[14.949999999999998, 14.959999999999999]","[3.35, 1.6099999999999999]"
76,101,13.288718258766625,13.293101571946794,0.004383313180168713,33.08,3,"[13.28, 13.289999999999997, 13.299999999999999]","[13.8, 9.719999999999999, 9.559999999999999]"
77,101,13.294627016129029,13.293101711983883,-0.0015253041451455118,9.92,2,"[13.289999999999997, 13.299999999999999]","[5.33, 4.59]"
79,33,8.364204771371767,8.362236580516898,-0.001968190854869434,10.06,2,"[8.36, 8.369999999999997]","[5.83, 4.23]"
79,101,13.814737215909087,13.81223721590909,-0.0024999999999977263,14.08,2,"[13.809999999999999, 13.819999999999997]","[7.41, 6.67]"
80,33,8.363388804841149,8.362235649546827,-0.001153155294321806,6.61,2,"[8.36, 8.369999999999997]","[4.37, 2.24]"
80,101,13.80356182795699,13.812231182795697,0.008669354838707122,7.4399999999999995,2,"[13.799999999999997, 13.809999999999999]","[4.79, 2.65]"
80,110,15.472857142857142,15.472237521514629,-0.0006196213425138097,5.81,2,"[15.469999999999999, 15.479999999999997]","[4.15, 1.6599999999999993]"
81,45,8.790847331093692,8.791687196715193,0.000839865621500735,26.79,2,"[8.790000000000001, 8.8]","[24.52, 2.2699999999999996]"
84,33,8.35503661087866,8.362233263598325,0.007196652719665408,19.12,2,"[8.349999999999998, 8.36]","[9.49, 9.63]"
84,46,12.071990407673857,12.082230215827337,0.010239808153480467,4.17,2,"[12.069999999999997, 12.079999999999998]","[3.34, 0.83]"
84,94,13.812449799196786,13.812228915662647,-0.0002208835341388493,4.9799999999999995,2,"[13.809999999999999, 13.819999999999997]","[3.76, 1.22]"
84,101,13.805005494505492,13.812236263736263,0.007230769230771372,18.2,2,"[13.799999999999997, 13.809999999999999]","[9.09, 9.11]"
85,1,3.0648855693348365,3.06,-0.004885569334836415,709.6,2,"[3.06, 3.33]","[696.76, 12.84]"
85,7,5.059453858484086,5.0604698877948255,0.001016029310739519,436.7,2,"[5.050000000000001, 5.279999999999999]","[418.75, 17.94999999999999]"
85,38,9.667341951930078,9.703101602330658,0.035759650400580156,274.6,3,"[9.62, 9.639999999999999, 9.709999999999999]","[107.14, 29.58999999999999, 137.87]"
85,101,13.287868480725622,13.29310162448054,0.005233143754917791,26.46,3,"[13.28, 13.289999999999997, 13.299999999999999]","[11.3, 9.5, 5.66]"
87,33,7.83839881148894,7.843100033014196,0.004701221525255761,30.29,3,"[7.829999999999999, 7.839999999999999, 7.85]","[12.73, 9.68, 7.879999999999999]"
87,38,9.7014501510574,9.70311178247734,0.0016616314199389137,3.31,2,"[9.699999999999998, 9.709999999999999]","[2.83, 0.48]"
87,45,8.790407993338885,8.791706910907576,0.0012989175686914933,24.02,2,"[8.790000000000001, 8.8]","[23.04, 0.98]"
87,46,11.562179176755446,11.563099273607746,0.0009200968522993236,4.13,2,"[11.559999999999997, 11.569999999999999]","[3.23, 0.8999999999999999]"
88,33,8.321951807228915,8.332216867469878,0.010265060240962853,4.15,2,"[8.32, 8.329999999999998]","[3.34, 0.81]"
88,101,13.783388804841147,13.782632375189106,-0.0007564296520410352,6.61,2,"[13.779999999999998, 13.79]","[4.37, 2.24]"
89,33,8.350574018126887,8.362235649546827,0.011661631419940477,3.31,2,"[8.349999999999998, 8.36]","[3.12, 0.18999999999999995]"
89,101,13.80191283292978,13.812227602905567,0.010314769975787286,4.13,2,"[13.799999999999997, 13.809999999999999]","[3.34, 0.79]"
90,33,7.732419354838711,7.732237903225807,-0.00018145161290394896,4.96,2,"[7.7299999999999995, 7.739999999999999]","[3.76, 1.2000000000000002]"
90,94,13.171912832929783,13.182227602905566,0.010314769975783733,4.13,2,"[13.17, 13.179999999999998]","[3.34, 0.79]"
90,101,13.18450508788159,13.182238667900092,-0.0022664199814972363,10.81,2,"[13.179999999999998, 13.19]","[5.94, 4.87]"
91,5,14.268120879120874,14.266635514018686,-0.0014853651021873304,18.2,2,"[14.259999999999994, 14.269999999999996]","[3.42, 14.78]"
91,15,9.5931656920078,9.595972316989961,0.002806624982161665,102.6,2,"[9.590000000000002, 9.600000000000003]","[70.12, 32.47999999999999]"
91,16,8.370588019110619,8.39055861815509,0.019970599044471626,272.1,2,"[8.349999999999998, 8.39]","[132.05, 140.04999999999998]"
91,17,8.683651162790698,8.700046511627907,0.016395348837209056,129.0,2,"[8.67, 8.7]","[70.3, 58.7]"
91,19,6.753611374407583,6.770047393364929,0.01643601895734559,126.6,2,"[6.74, 6.77]","[69.16, 57.44]"
91,20,6.893306465155331,6.892225020990763,-0.001081444164568346,59.55,2,"[6.889999999999999, 6.9]","[39.86, 19.689999999999998]"
91,31,12.752063724592565,12.75204724409449,-1.6480498075566175e-05,54.61,3,"[12.739999999999998, 12.760000000000002, 12.820000000000002]","[35.35, 14.699999999999996, 4.56]"
91,32,13.258658008658003,13.258548313582496,-0.00010969507550662172,43.89,3,"[13.25, 13.269999999999996, 13.299999999999999]","[24.92, 18.949999999999996, 0.019999999999999574]"
91,35,12.107385880077372,12.140830834703555,0.03344495462618369,103.39999999999999,3,"[12.080000000000002, 12.210000000000004, 12.250000000000005]","[81.63, 21.730000000000004, 0.039999999999995595]"
91,36,11.27459308807135,11.280837978446678,0.006244890375327827,53.82,2,"[11.270000000000003, 11.330000000000004]","[49.7, 4.119999999999997]"
91,37,11.257867298578201,11.290703874866692,0.03283657628849035,84.39999999999999,2,"[11.240000000000002, 11.340000000000002]","[69.32, 15.08]"
91,44,10.257883773227604,10.29066169507576,0.03277792184815631,84.49,2,"[10.240000000000004, 10.340000000000003]","[69.38, 15.11]"
91,74,16.79088499500944,16.820819563047586,0.02993456803814709,90.17,2,"[16.77000000000001, 16.88000000000001]","[73.05, 17.12]"
92,3,16.828938493267007,16.90685025678353,0.07791176351652496,247.29,6,"[16.739999999999995, 16.749999999999993, 16.990000000000002, 17.049999999999997, 17.060000000000002, 17.129999999999995]","[164.19, 13.039999999999992, 0.010000000000019327, 55.59999999999998, 14.44, 0.010000000000019327]"
92,16,8.29080826036801,8.373268721633888,0.08246046126587814,528.79,4,"[8.18, 8.25, 8.39, 8.41]","[254.42, 18.669999999999987, 76.18, 179.52]"
92,17,8.62968561557789,8.682752512562814,0.05306689698492484,318.4,3,"[8.55, 8.620000000000001, 8.72]","[168.93, 0.37999999999999545, 149.08999999999997]"
92,18,4.436929932390903,4.4628340503995085,0.02590411800860526,325.4,2,"[4.39, 4.49]","[172.69, 152.70999999999998]"
92,19,6.715544592030361,6.752754459203036,0.037209867172674826,263.5,3,"[6.66, 6.700000000000001, 6.780000000000001]","[139.66, 2.8100000000000023, 121.03]"
92,20,6.869101694915254,6.8749460708782735,0.005844375963019566,129.8,3,"[6.85, 6.889999999999999, 6.9]","[78.93, 6.409999999999997, 44.46]"
92,21,5.350863860032805,5.3527610716238385,0.0018972115910331766,36.58,2,"[5.35, 5.369999999999999]","[35.0, 1.5799999999999983]"
92,65,4.035932262266608,4.052752062527138,0.01681980026052976,230.3,2,"[4.0, 4.08]","[126.86, 103.44]"
93,17,8.667208490059108,8.682761955937668,0.015553465878559436,74.44,3,"[8.650000000000002, 8.67, 8.7]","[42.82, 10.0, 21.619999999999997]"
93,18,4.459891401701746,4.46282355575459,0.0029321540528437495,89.32,2,"[4.45, 4.4799999999999995]","[59.87, 29.449999999999996]"
93,19,6.699559922680412,6.752753865979382,0.05319394329896987,310.4,3,"[6.619999999999999, 6.6899999999999995, 6.790000000000001]","[164.78, 0.5999999999999943, 145.01999999999998]"
93,20,6.872095647501343,6.874952982267597,0.0028573347662543824,74.44,3,"[6.859999999999999, 6.870000000000001, 6.9]","[49.26, 3.5600000000000023, 21.619999999999997]"
94,3,16.342591371255843,16.351101951085464,0.00851057982962189,36.39,2,"[16.340000000000003, 16.35]","[26.96, 9.43]"
94,12,11.306242263483641,11.307214854111402,0.0009725906277608942,33.93,2,"[11.299999999999999, 11.309999999999997]","[12.75, 21.18]"
94,13,11.9662938331318,11.967227932285367,0.0009340991535662369,33.08,2,"[11.959999999999999, 11.969999999999997]","[12.26, 20.82]"
94,15,9.534896616541355,9.535584273182959,0.0006876566416043062,63.839999999999996,3,"[9.530000000000001, 9.540000000000003, 9.550000000000002]","[42.52, 11.379999999999995, 9.94]"
94,20,10.841480362537762,10.8421875,0.0007071374622373838,9.93,2,"[10.839999999999998, 10.849999999999998]","[8.46, 1.4699999999999989]"
94,31,10.271744984885954,10.284392690299532,0.012647705413577626,72.78,2,"[10.269999999999998, 10.279999999999998]","[60.08, 12.7]"
94,35,8.711726849155502,8.724499126383227,0.012772277227725226,68.68,2,"[8.709999999999999, 8.719999999999999]","[56.82, 11.86]"
94,74,13.393400936037445,13.4004154476302,0.007014511592755568,51.28,2,"[13.390000000000002, 13.400000000000004]","[33.84, 17.439999999999998]"
95,3,15.496533364333875,15.497899999999992,0.0013666356661179435,43.01,3,"[15.489999999999997, 15.499999999999998, 15.51]","[15.97, 25.980000000000004, 1.0599999999999952]"
95,12,9.647581395348839,9.646979990693348,-0.0006014046554909669,21.5,2,"[9.64, 9.65]","[5.2, 16.3]"
95,15,7.873819308545337,7.875694716242661,0.001875407697323972,30.66,2,"[7.870000000000001, 7.880000000000001]","[18.95, 11.71]"
97,1,15.992834074420776,16.002850234009355,0.010016159588579043,128.19,3,"[15.969999999999994, 16.019999999999996, 16.049999999999997]","[84.96, 17.71, 25.52]"
98,71,16.5116992481203,16.520023134759978,0.008323886639676203,172.89999999999998,2,"[16.49, 16.62]","[144.04, 28.86]"
