origin,destination,naive,gcd,inequity
31,35,0,0,
31,36,0,0,
31,43,0,0,
31,44,0,0,
31,45,0,0,
31,46,0,0,
31,54,0,0,
31,57,0,0,
31,58,0,0,
31,59,0,0,
31,60,0,0,
31,61,0,0,
31,62,0,0,
31,63,0,0,
31,64,13,13,"[0.0008520710059171581, 0.0006390532544378688, 0.0004686390532544369, 0.000894674556213016, 0.00025562130177514734, 0.0007668639053254422, 0.0007668639053254425, 0.00025562130177514744, 0.0008946745562130163, 0.00046863905325443696, 0.0006390532544378687, 0.0008520710059171583, 3.0814879110195774e-33]"
31,65,13,13,"[0.0008520710059171583, 0.0006390532544378684, 0.0004686390532544369, 0.0008946745562130158, 0.00025562130177514734, 0.0007668639053254422, 0.0007668639053254424, 0.0002556213017751475, 0.0008946745562130162, 0.00046863905325443696, 0.0006390532544378687, 0.000852071005917158, 6.039716305598372e-31]"
31,66,13,13,"[0.0008520710059171583, 0.0006390532544378684, 0.0004686390532544369, 0.0008946745562130158, 0.00025562130177514734, 0.0007668639053254422, 0.0007668639053254424, 0.0002556213017751475, 0.0008946745562130162, 0.00046863905325443696, 0.0006390532544378687, 0.000852071005917158, 6.039716305598372e-31]"
31,67,0,0,
31,69,0,0,
32,23,0,0,
32,24,0,0,
32,25,0,0,
32,26,659,659,"[0.0003958952843896004, 0.000709226054098614, 0.0009424202302196048, 0.0010951743226160027, 0.001167184841151237, 0.0011584517858253072, 0.0010795973114181838, 0.0009196957730133259, 0.0006784436804741634, 0.00035553754366412545, 0.0001965008830687966, 0.0005482229247883286, 0.0008310375079729488, 0.0010397853003009578, 0.0011714314004066496, 0.0012229409069243193, 0.0011967417409465308, 0.0010901024912441492, 0.0009103069210948675, 0.0006579620107718279, 0.0003273014476801889, 0.00038236165063633935, 0.0007053884466509015, 0.0009522240208528586, 0.0011271172351541977, 0.0012364413824229024, 0.0012689673276058595, 0.0012243915805665003, 0.0011024106511682535, 0.0009027210492745488, 0.0006280541861145207, 0.0002896391967412806, 0.0005378554438255418, 0.0008334009546814164, 0.0010557901450903913, 0.001204719524915896, 0.001280189094157931, 0.001293427987869606, 0.0012335105611343813, 0.0010995263435425457, 0.000888440433728393, 0.0006054121640136229, 0.0003433095161888272, 0.0006814951609672083, 0.0009532012683032419, 0.0011550894466946522, 0.0012841247947757337, 0.0013427352336390502, 0.0013281893520554673, 0.0012462534626198254, 0.0011017834075172535, 0.0008835500516946406, 0.0005939813162445517, 0.0005250347125478669, 0.000826937858207014, 0.001062968446696955, 0.001243141652524518, 0.001353800419544029, 0.0013946412576189158, 0.0013653606766126085, 0.001265655186388537, 0.001095524786946701, 0.0008692335147059166, 0.0005740347839302207, 0.0006748754838457132, 0.0009529392259850195, 0.001164826920818549, 0.001310538568346302, 0.0013991788726653949, 0.001425285011317558, 0.001384608122390803, 0.0012741133045194248, 0.0010962284787959875, 0.0008509536452204915, 0.0005422341755683536, 0.0008137726495057353, 0.0010692109486714829, 0.0012590801808045951, 0.0013858082669976357, 0.0014466637960214707, 0.0014458956297880871, 0.0013926084723946026, 0.0012728417775587702, 0.0010862920551440204, 0.0008353872262429169, 0.0006618571846339125, 0.0009426366799376447, 0.0011787879276321097, 0.0013502805787036513, 0.0014592390641082627, 0.0015053598937093736, 0.0014883395773704132, 0.001408178115091382, 0.0012773186024716723, 0.0010851388847313152, 0.0008319424520068808, 0.000828806694283195, 0.0010863537663402274, 0.0012822771431400413, 0.0014296269005551715, 0.0015217262555810647, 0.001554326346305734, 0.0015243922713634728, 0.0014343519518468465, 0.0012814739765267197, 0.0010739525790904973, 0.0008172505819964499, 0.000964175269007855, 0.0012003108586376109, 0.0013778576543758542, 0.0014968156562225848, 0.001560523255680079, 0.0015811200582111593, 0.0015425210865775856, 0.0014444228506427877, 0.0012865218602701946, 0.001071246036552371, 0.0008177152580932628, 0.0010901176887775433, 0.00130848367761887, 0.0014688678528418245, 0.0015736981355389725, 0.0016226710355737423, 0.001615786552946135, 0.0015636668424361194, 0.0014605455914488558, 0.0013009599775260726, 0.0010846065105312005, 0.000980529196534042, 0.0012154351675528067, 0.0014048024205525927, 0.0015489344456699706, 0.0016408509697638175, 0.0016775170914684284, 0.0016613607318763665, 0.001589650479758498, 0.0014666351970268109, 0.0013041509990075557, 0.0010882373394184878, 0.0011327030194735674, 0.001347107978474767, 0.0015071730054964424, 0.001618664413133433, 0.0016961497279411267, 0.0017217230318618602, 0.0016950808347590625, 0.0016159196464961636, 0.0014839359769365928, 0.001301861237309485, 0.0010803175823948096, 0.0012520819469421878, 0.0014496277755646698, 0.001593440652480768, 0.0016886799100121824, 0.0017353455481589123, 0.0017452736822472096, 0.0017114840391359524, 0.0016285137963668694, 0.001493328052574256, 0.0013110861400798112, 0.0011473419283827761, 0.0013620347194558372, 0.0015439353782458832, 0.0016754414768318218, 0.0017589809363062177, 0.0017969816777616346, 0.0017867122899689384, 0.0017315111644304042, 0.001646249317837991, 0.0015121103617243225, 0.0013315222171819637, 0.001295380180113798, 0.0014853230972573068, 0.001628209845698984, 0.0017480161462279042, 0.0018207662780549932, 0.0018485846721362448, 0.0018311678383350883, 0.0017682122865149534, 0.0016597180166758399, 0.0015202525553731352, 0.0013416216689194334, 0.0014118374969201977, 0.0015858317540947003, 0.0017158047439330764, 0.0018017564664353275, 0.0018570404876105577, 0.00187831841595649, 0.001857699507922291, 0.0017921488621422544, 0.0016840943997089453, 0.0015335361206223628, 0.00134168798542879, 0.0015170477179522026, 0.0016766107658405514, 0.0017927595266659154, 0.0018679219215208599, 0.0019020979504053841, 0.0018980190245486228, 0.001872984081735099, 0.001806355792678014, 0.0016978306672407971, 0.0015498366265160124, 0.0014549381621576825, 0.001617991116350935, 0.001760695033860566, 0.0018666614473117648, 0.0019322484750656844, 0.00195988403821489, 0.0019492646466228098, 0.0019003903002894455, 0.00182631107508733, 0.0017203501880119103, 0.0015782587771512005, 0.0015882007271789474, 0.0017362154918129057, 0.0018447613411592967, 0.001928709291910078, 0.001985631422972685, 0.0020079404809328536, 0.0019926015644248785, 0.0019420425945413237, 0.0018535321600530545, 0.0017328365735549114, 0.0015954338320119934, 0.0016898823572755902, 0.0018246798731696772, 0.0019230433751419025, 0.0019846693730556954, 0.0020150206893693266, 0.002035645123779306, 0.0020192285639942815, 0.0019681989311068192, 0.001882252734980348, 0.0017638178967074327, 0.0016320142948920181, 0.001780923871870979, 0.0019055390403909004, 0.001997058586491236, 0.002052447608806281, 0.0020795968508868696, 0.002073043490274731, 0.002047658543661824, 0.0019998001294093013, 0.001920363543420045, 0.0018090452955574863, 0.0017611412887047798, 0.001880445149569059, 0.001976365072384011, 0.002059826702066175, 0.0021104961994653244, 0.0021335328969031586, 0.0021259018930139717, 0.002087603187797764, 0.00202136819248367, 0.0019472272560853469, 0.001844543049315997, 0.0018796281670162877, 0.001986625249550408, 0.0020641685913037884, 0.0021122581922764306, 0.0021591186351693965, 0.002178953258374188, 0.0021687271605250994, 0.0021308682627146952, 0.002065073074806406, 0.0019740730080293647, 0.0018694006875732549, 0.0019659271301300323, 0.002063955825836269, 0.0021331377610349076, 0.002175900856818513, 0.0021949765244162205, 0.002201593898881141, 0.0021924145887109972, 0.002158940870081815, 0.002098137841627887, 0.002015164835670915, 0.001950993020647923, 0.002042192958015664, 0.00213277071757687, 0.0021978401081327544, 0.0022370976395467467, 0.0022557026441405465, 0.002248192299455884, 0.0022172980167218938, 0.0021876024970007915, 0.0021317916280012266, 0.002052596820952334, 0.002042886057644706, 0.002110853571765748, 0.0021554371478374615, 0.0022012194869220634, 0.0022290807104156083, 0.00223628940708896, 0.00223923404431693, 0.0022187947434955725, 0.0021722400933957523, 0.0021159585613922797, 0.00204721873625602, 0.002075277067152375, 0.0021318482733529687, 0.0021650355415042347, 0.0021748388716061736, 0.0021749153198044597, 0.0021953104096195794, 0.002211441439989317, 0.0022041885323097273, 0.0021708202753516746, 0.0021140680803442948, 0.002031200536058452, 0.0020970279611587906, 0.0021422028594389364, 0.0021639938196697547, 0.002162400841851245, 0.002140155337212544, 0.0021655425864820256, 0.002192128598764396, 0.0021953306729974387, 0.002172417397952019, 0.0021261201848572714, 0.0021001416133793575, 0.002127258618267897, 0.002150111563711055, 0.0021605062160214255, 0.002147516930282468, 0.002138457818785535, 0.002174300049967649, 0.0021867583431004365, 0.0021867583431004365, 0.002174300049967649, 0.0021384578187855345, 0.002147516930282468, 0.0021605062160214255, 0.002150111563711055, 0.0021272586182678973, 0.0021001416133793575, 0.0021261201848572714, 0.002172417397952019, 0.0021953306729974387, 0.002192128598764396, 0.0021655425864820256, 0.002140155337212544, 0.002162400841851245, 0.0021639938196697543, 0.0021422028594389364, 0.00209702796115879, 0.002031200536058452, 0.0021140680803442948, 0.002170820275351675, 0.0022041885323097273, 0.002211441439989317, 0.0021953104096195794, 0.0021749153198044597, 0.0021748388716061736, 0.0021650355415042347, 0.0021318482733529687, 0.002075277067152375, 0.00204721873625602, 0.0021159585613922797, 0.0021722400933957523, 0.0022187947434955725, 0.00223923404431693, 0.00223628940708896, 0.002229080710415608, 0.002201219486922064, 0.0021554371478374615, 0.0021108535717657474, 0.002042886057644706, 0.002052596820952334, 0.0021317916280012266, 0.002187602497000791, 0.0022172980167218938, 0.002248192299455884, 0.0022557026441405465, 0.0022370976395467467, 0.002197840108132754, 0.00213277071757687, 0.002042192958015664, 0.0019509930206479229, 0.002015164835670915, 0.0020981378416278875, 0.002158940870081815, 0.0021924145887109972, 0.002201593898881141, 0.00219497652441622, 0.002175900856818513, 0.0021331377610349076, 0.002063955825836269, 0.0019659271301300323, 0.0018694006875732549, 0.0019740730080293647, 0.0020650730748064056, 0.0021308682627146952, 0.0021687271605250994, 0.002178953258374188, 0.0021591186351693965, 0.002112258192276431, 0.0020641685913037884, 0.0019866252495504074, 0.0018796281670162881, 0.001844543049315997, 0.0019472272560853469, 0.0020213681924836696, 0.0020876031877977634, 0.0021259018930139717, 0.0021335328969031586, 0.0021104961994653244, 0.002059826702066175, 0.001976365072384011, 0.001880445149569059, 0.0017611412887047798, 0.001809045295557486, 0.001920363543420045, 0.001999800129409301, 0.0020476585436618243, 0.002073043490274731, 0.0020795968508868696, 0.002052447608806281, 0.001997058586491236, 0.0019055390403909004, 0.0017809238718709784, 0.0016320142948920181, 0.0017638178967074327, 0.0018822527349803483, 0.0019681989311068192, 0.002019228563994281, 0.0020356451237793054, 0.002015020689369327, 0.001984669373055696, 0.0019230433751419025, 0.0018246798731696768, 0.0016898823572755897, 0.0015954338320119934, 0.0017328365735549114, 0.0018535321600530545, 0.0019420425945413237, 0.0019926015644248785, 0.002007940480932853, 0.001985631422972685, 0.001928709291910078, 0.0018447613411592967, 0.0017362154918129059, 0.0015882007271789474, 0.0015782587771512005, 0.0017203501880119106, 0.0018263110750873295, 0.001900390300289445, 0.0019492646466228102, 0.00195988403821489, 0.0019322484750656844, 0.0018666614473117648, 0.0017606950338605663, 0.001617991116350935, 0.0014549381621576823, 0.0015498366265160126, 0.0016978306672407967, 0.001806355792678014, 0.001872984081735099, 0.001898019024548623, 0.001902097950405384, 0.0018679219215208599, 0.0017927595266659154, 0.0016766107658405512, 0.0015170477179522026, 0.00134168798542879, 0.0015335361206223628, 0.0016840943997089453, 0.0017921488621422544, 0.0018576995079222914, 0.0018783184159564905, 0.0018570404876105577, 0.0018017564664353275, 0.0017158047439330764, 0.0015858317540947, 0.0014118374969201977, 0.0013416216689194334, 0.0015202525553731352, 0.0016597180166758399, 0.0017682122865149534, 0.0018311678383350883, 0.0018485846721362448, 0.0018207662780549934, 0.0017480161462279042, 0.0016282098456989842, 0.0014853230972573068, 0.0012953801801137983, 0.001331522217181964, 0.0015121103617243225, 0.001646249317837991, 0.0017315111644304042, 0.0017867122899689384, 0.0017969816777616348, 0.0017589809363062177, 0.0016754414768318222, 0.0015439353782458836, 0.0013620347194558372, 0.0011473419283827761, 0.001311086140079811, 0.001493328052574256, 0.0016285137963668694, 0.0017114840391359524, 0.00174527368224721, 0.001735345548158912, 0.0016886799100121822, 0.001593440652480768, 0.0014496277755646698, 0.001252081946942188, 0.0010803175823948096, 0.0013018612373094849, 0.0014839359769365928, 0.0016159196464961636, 0.0016950808347590627, 0.00172172303186186, 0.001696149727941127, 0.001618664413133433, 0.0015071730054964424, 0.0013471079784747673, 0.0011327030194735674, 0.0010882373394184878, 0.0013041509990075557, 0.0014666351970268109, 0.0015896504797584985, 0.001661360731876367, 0.0016775170914684282, 0.0016408509697638175, 0.0015489344456699706, 0.0014048024205525922, 0.0012154351675528064, 0.000980529196534042, 0.0010846065105312005, 0.0013009599775260726, 0.0014605455914488553, 0.0015636668424361194, 0.001615786552946135, 0.0016226710355737423, 0.0015736981355389725, 0.0014688678528418247, 0.0013084836776188697, 0.0010901176887775433, 0.0008177152580932628, 0.001071246036552371, 0.0012865218602701946, 0.0014444228506427874, 0.0015425210865775856, 0.0015811200582111593, 0.0015605232556800792, 0.0014968156562225846, 0.0013778576543758544, 0.0012003108586376109, 0.000964175269007855, 0.0008172505819964499, 0.001073952579090497, 0.0012814739765267195, 0.0014343519518468467, 0.0015243922713634732, 0.001554326346305734, 0.0015217262555810647, 0.0014296269005551715, 0.0012822771431400413, 0.0010863537663402274, 0.000828806694283195, 0.000831942452006881, 0.0010851388847313152, 0.0012773186024716725, 0.001408178115091382, 0.001488339577370413, 0.0015053598937093736, 0.0014592390641082627, 0.0013502805787036513, 0.00117878792763211, 0.0009426366799376447, 0.0006618571846339126, 0.0008353872262429169, 0.0010862920551440202, 0.0012728417775587704, 0.0013926084723946026, 0.0014458956297880876, 0.001446663796021471, 0.001385808266997636, 0.001259080180804595, 0.0010692109486714829, 0.0008137726495057353, 0.0005422341755683536, 0.0008509536452204915, 0.0010962284787959878, 0.001274113304519425, 0.001384608122390803, 0.0014252850113175577, 0.0013991788726653949, 0.0013105385683463019, 0.001164826920818549, 0.0009529392259850195, 0.0006748754838457132, 0.0005740347839302207, 0.0008692335147059166, 0.0010955247869467012, 0.0012656551863885368, 0.0013653606766126085, 0.0013946412576189156, 0.0013538004195440287, 0.001243141652524518, 0.001062968446696955, 0.0008269378582070139, 0.0005250347125478669, 0.0005939813162445517, 0.0008835500516946406, 0.001101783407517253, 0.0012462534626198252, 0.0013281893520554673, 0.0013427352336390502, 0.0012841247947757337, 0.0011550894466946522, 0.0009532012683032421, 0.0006814951609672083, 0.0003433095161888273, 0.0006054121640136229, 0.0008884404337283929, 0.0010995263435425457, 0.0012335105611343815, 0.001293427987869606, 0.0012801890941579307, 0.0012047195249158958, 0.0010557901450903916, 0.0008334009546814164, 0.0005378554438255419, 0.0002896391967412806, 0.0006280541861145207, 0.0009027210492745485, 0.0011024106511682535, 0.0012243915805665005, 0.0012689673276058595, 0.001236441382422902, 0.0011271172351541982, 0.0009522240208528584, 0.0007053884466509013, 0.00038236165063633946, 0.0003273014476801889, 0.0006579620107718278, 0.0009103069210948675, 0.001090102491244149, 0.0011967417409465306, 0.0012229409069243191, 0.0011714314004066498, 0.0010397853003009578, 0.0008310375079729489, 0.0005482229247883286, 0.00019650088306879659, 0.0003555375436641255, 0.0006784436804741634, 0.0009196957730133261, 0.0010795973114181836, 0.0011584517858253072, 0.0011671848411512367, 0.001095174322616003, 0.0009424202302196048, 0.000709226054098614, 0.00039589528438960047, 1.7057144923141328e-27]"
32,35,0,0,
32,36,0,0,
32,43,0,0,
32,44,0,0,
32,45,0,0,
32,46,0,0,
32,54,0,0,
32,57,0,0,
32,58,0,0,
32,59,0,0,
32,60,0,0,
32,61,0,0,
32,62,0,0,
32,63,0,0,
32,64,13,13,"[0.0008520710059171581, 0.0006390532544378688, 0.0004686390532544369, 0.000894674556213016, 0.00025562130177514734, 0.0007668639053254422, 0.0007668639053254425, 0.00025562130177514744, 0.0008946745562130163, 0.00046863905325443696, 0.0006390532544378687, 0.0008520710059171583, 3.0814879110195774e-33]"
32,65,13,13,"[0.0008520710059171581, 0.0006390532544378688, 0.0004686390532544369, 0.000894674556213016, 0.00025562130177514734, 0.0007668639053254422, 0.0007668639053254425, 0.00025562130177514744, 0.0008946745562130163, 0.00046863905325443696, 0.0006390532544378687, 0.0008520710059171583, 3.0814879110195774e-33]"
32,66,13,13,"[0.000852071005917158, 0.0006390532544378687, 0.00046863905325443696, 0.0008946745562130158, 0.0002556213017751474, 0.0007668639053254421, 0.0007668639053254422, 0.00025562130177514734, 0.0008946745562130162, 0.0004686390532544369, 0.0006390532544378687, 0.0008520710059171581, 2.246404687133272e-30]"
32,67,0,0,
32,69,0,0,
33,23,0,0,
33,24,0,0,
33,25,0,0,
